timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1740266531589,8998,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-194,text,false,,2228,0,211,211,http://162.55.220.72:5005/user_info_2,0,0,8998
1740266531149,9438,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-143,text,false,,2228,0,210,210,http://162.55.220.72:5005/user_info_2,0,0,9438
1740266530111,10476,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-10,text,false,,2228,0,210,210,http://162.55.220.72:5005/user_info_2,0,0,10476
1740266530989,9598,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-123,text,false,,2228,0,208,208,http://162.55.220.72:5005/user_info_2,0,0,9598
1740266531715,8872,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-210,text,false,,2228,0,207,207,http://162.55.220.72:5005/user_info_2,0,0,8872
1740266530144,10443,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-14,text,false,,2228,0,207,207,http://162.55.220.72:5005/user_info_2,0,0,10443
1740266530579,10008,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-70,text,false,,2228,0,207,207,http://162.55.220.72:5005/user_info_2,0,0,10008
1740266530210,10378,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-24,text,false,,2228,0,205,205,http://162.55.220.72:5005/user_info_2,0,0,10378
1740266530893,9695,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-111,text,false,,2228,0,203,203,http://162.55.220.72:5005/user_info_2,0,0,9695
1740266530157,10431,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-3,text,false,,2228,0,202,202,http://162.55.220.72:5005/user_info_3,0,0,10431
1740266530847,9741,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-104,text,false,,2228,0,202,202,http://162.55.220.72:5005/user_info_2,0,0,9741
1740266531857,8731,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-231,text,false,,2228,0,200,200,http://162.55.220.72:5005/user_info_2,0,0,8731
1740266530440,10148,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-52,text,false,,2228,0,200,200,http://162.55.220.72:5005/user_info_2,0,0,10148
1740266531101,9488,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-136,text,false,,2228,0,199,199,http://162.55.220.72:5005/user_info_2,0,0,9488
1740266530237,10352,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-26,text,false,,2228,0,197,197,http://162.55.220.72:5005/user_info_2,0,0,10352
1740266531326,9263,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-159,text,false,,2228,0,196,196,http://162.55.220.72:5005/user_info_2,0,0,9263
1740266531527,9062,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-188,text,false,,2228,0,196,196,http://162.55.220.72:5005/user_info_2,0,0,9062
1740266531637,8952,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-200,text,false,,2228,0,194,194,http://162.55.220.72:5005/user_info_2,0,0,8952
1740266530893,9696,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-110,text,false,,2228,0,193,193,http://162.55.220.72:5005/user_info_2,0,0,9696
1740266531542,9047,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-191,text,false,,2228,0,192,192,http://162.55.220.72:5005/user_info_2,0,0,9047
1740266531888,8702,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-234,text,false,,2228,0,192,192,http://162.55.220.72:5005/user_info_2,0,0,8702
1740266531527,9063,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-189,text,false,,2228,0,190,190,http://162.55.220.72:5005/user_info_2,0,0,9063
1740266531261,9329,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-155,text,false,,2228,0,190,190,http://162.55.220.72:5005/user_info_2,0,0,9329
1740266530127,10463,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-12,text,false,,2228,0,188,188,http://162.55.220.72:5005/user_info_2,0,0,10463
1740266530532,10058,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-63,text,false,,2228,0,188,188,http://162.55.220.72:5005/user_info_2,0,0,10058
1740266530440,10150,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-51,text,false,,2228,0,186,186,http://162.55.220.72:5005/user_info_2,0,0,10150
1740266531181,9410,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-146,text,false,,2228,0,186,186,http://162.55.220.72:5005/user_info_2,0,0,9410
1740266530957,9634,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-118,text,false,,2228,0,184,184,http://162.55.220.72:5005/user_info_2,0,0,9634
1740266531652,8939,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-202,text,false,,2228,0,183,183,http://162.55.220.72:5005/user_info_2,0,0,8939
1740266531326,9265,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-160,text,false,,2228,0,183,183,http://162.55.220.72:5005/user_info_2,0,0,9265
1740266531213,9378,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-150,text,false,,2228,0,181,181,http://162.55.220.72:5005/user_info_2,0,0,9378
1740266531905,8686,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-237,text,false,,2228,0,180,180,http://162.55.220.72:5005/user_info_2,0,0,8686
1740266530595,9996,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-74,text,false,,2228,0,179,179,http://162.55.220.72:5005/user_info_2,0,0,9996
1740266531908,8684,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-236,text,false,,2228,0,178,178,http://162.55.220.72:5005/user_info_2,0,0,8684
1740266530295,10297,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-30,text,false,,2228,0,177,177,http://162.55.220.72:5005/user_info_2,0,0,10297
1740266530547,10045,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-66,text,false,,2228,0,176,176,http://162.55.220.72:5005/user_info_2,0,0,10045
1740266530688,9904,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-85,text,false,,2228,0,176,176,http://162.55.220.72:5005/user_info_2,0,0,9904
1740266530253,10339,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-28,text,false,,2228,0,174,174,http://162.55.220.72:5005/user_info_2,0,0,10339
1740266531510,9082,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-185,text,false,,2228,0,174,174,http://162.55.220.72:5005/user_info_2,0,0,9082
1740266531921,8671,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-239,text,false,,2228,0,172,172,http://162.55.220.72:5005/user_info_2,0,0,8671
1740266530079,10514,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-7,text,false,,2228,0,172,172,http://162.55.220.72:5005/user_info_2,0,0,10514
1740266530877,9716,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-108,text,false,,2228,0,171,171,http://162.55.220.72:5005/user_info_2,0,0,9716
1740266531747,8846,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-213,text,false,,2228,0,169,169,http://162.55.220.72:5005/user_info_2,0,0,8846
1740266531021,9572,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-126,text,false,,2228,0,169,169,http://162.55.220.72:5005/user_info_2,0,0,9572
1740266530862,9731,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-107,text,false,,2228,0,167,167,http://162.55.220.72:5005/user_info_2,0,0,9731
1740266530064,10530,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-4,text,false,,2228,0,166,166,http://162.55.220.72:5005/user_info_2,0,0,10530
1740266530989,9605,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-122,text,false,,2228,0,165,165,http://162.55.220.72:5005/user_info_2,0,0,9605
1740266530455,10139,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-54,text,false,,2228,0,165,165,http://162.55.220.72:5005/user_info_2,0,0,10139
1740266531715,8879,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-209,text,false,,2228,0,163,163,http://162.55.220.72:5005/user_info_2,0,0,8879
1740266530206,10388,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-23,text,false,,2228,0,162,162,http://162.55.220.72:5005/user_info_2,0,0,10388
1740266531572,9022,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-193,text,false,,2228,0,162,162,http://162.55.220.72:5005/user_info_2,0,0,9022
1740266530159,10435,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-16,text,false,,2228,0,160,160,http://162.55.220.72:5005/user_info_2,0,0,10435
1740266531245,9350,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-153,text,false,,2228,0,159,159,http://162.55.220.72:5005/user_info_2,0,0,9350
1740266530064,10531,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-5,text,false,,2228,0,158,158,http://162.55.220.72:5005/user_info_2,0,0,10531
1740266530925,9670,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-115,text,false,,2228,0,158,157,http://162.55.220.72:5005/user_info_2,0,0,9670
1740266530642,9953,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-80,text,false,,2228,0,157,157,http://162.55.220.72:5005/user_info_2,0,0,9953
1740266531261,9334,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-156,text,false,,2228,0,155,155,http://162.55.220.72:5005/user_info_2,0,0,9334
1740266531526,9069,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-187,text,false,,2228,0,155,155,http://162.55.220.72:5005/user_info_2,0,0,9069
1740266530471,10125,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-55,text,false,,2228,0,153,153,http://162.55.220.72:5005/user_info_2,0,0,10125
1740266531526,9070,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-186,text,false,,2228,0,152,152,http://162.55.220.72:5005/user_info_2,0,0,9070
1740266530957,9639,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-119,text,false,,2228,0,151,151,http://162.55.220.72:5005/user_info_2,0,0,9639
1740266531464,9132,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-180,text,false,,2228,0,150,150,http://162.55.220.72:5005/user_info_2,0,0,9132
1740266531969,8627,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-245,text,false,,2228,0,150,150,http://162.55.220.72:5005/user_info_2,0,0,8627
1740266530909,9688,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-113,text,false,,2228,0,148,148,http://162.55.220.72:5005/user_info_2,0,0,9688
1740266530815,9782,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-101,text,false,,2228,0,147,147,http://162.55.220.72:5005/user_info_2,0,0,9782
1740266531037,9560,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-129,text,false,,2228,0,146,146,http://162.55.220.72:5005/user_info_2,0,0,9560
1740266531387,9210,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-172,text,false,,2228,0,146,146,http://162.55.220.72:5005/user_info_2,0,0,9210
1740266530612,9985,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-75,text,false,,2228,0,144,144,http://162.55.220.72:5005/user_info_2,0,0,9985
1740266535593,5003,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-166,text,false,,2228,0,143,143,http://162.55.220.72:5005/object_info_1?name=Maxim&age=33&weight=85,0,0,5003
1740266531873,8725,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-232,text,false,,2228,0,142,142,http://162.55.220.72:5005/user_info_2,0,0,8725
1740266531833,8765,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-222,text,false,,2228,0,141,141,http://162.55.220.72:5005/user_info_2,0,0,8765
1740266530612,9986,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-76,text,false,,2228,0,140,140,http://162.55.220.72:5005/user_info_2,0,0,9986
1740266531005,9593,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-124,text,false,,2228,0,139,139,http://162.55.220.72:5005/user_info_2,0,0,9593
1740266531589,9009,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-195,text,false,,2228,0,139,139,http://162.55.220.72:5005/user_info_2,0,0,9009
1740266530295,10303,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-33,text,false,,2228,0,137,137,http://162.55.220.72:5005/user_info_2,0,0,10303
1740266530563,10035,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-68,text,false,,2228,0,136,136,http://162.55.220.72:5005/user_info_2,0,0,10035
1740266530767,9831,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-95,text,false,,2228,0,135,135,http://162.55.220.72:5005/user_info_2,0,0,9831
1740266531053,9546,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-131,text,false,,2228,0,134,134,http://162.55.220.72:5005/user_info_2,0,0,9546
1740266531833,8766,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-225,text,false,,2228,0,133,133,http://162.55.220.72:5005/user_info_2,0,0,8766
1740266530095,10504,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-8,text,false,,2228,0,132,132,http://162.55.220.72:5005/user_info_2,0,0,10504
1740266531495,9104,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-184,text,false,,2228,0,132,132,http://162.55.220.72:5005/user_info_2,0,0,9104
1740266531763,8836,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-219,text,false,,2228,0,131,131,http://162.55.220.72:5005/user_info_2,0,0,8836
1740266531969,8630,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-244,text,false,,2228,0,130,130,http://162.55.220.72:5005/user_info_2,0,0,8630
1740266530941,9659,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-117,text,false,,2228,0,128,128,http://162.55.220.72:5005/user_info_2,0,0,9659
1740266530295,10305,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-32,text,false,,2228,0,127,127,http://162.55.220.72:5005/user_info_2,0,0,10305
1740266530579,10021,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-69,text,false,,2228,0,126,126,http://162.55.220.72:5005/user_info_2,0,0,10021
1740266530394,10206,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-47,text,false,,2228,0,126,126,http://162.55.220.72:5005/user_info_2,0,0,10206
1740266530627,9973,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-77,text,false,,2228,0,124,124,http://162.55.220.72:5005/user_info_2,0,0,9973
1740266531448,9152,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-181,text,false,,2228,0,123,123,http://162.55.220.72:5005/user_info_2,0,0,9152
1740266530295,10305,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-31,text,false,,2228,0,123,123,http://162.55.220.72:5005/user_info_2,0,0,10305
1740266531133,9468,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-140,text,false,,2228,0,121,121,http://162.55.220.72:5005/user_info_2,0,0,9468
1740266531652,8949,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-203,text,false,,2228,0,120,120,http://162.55.220.72:5005/user_info_2,0,0,8949
1740266530502,10099,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-59,text,false,,2228,0,119,119,http://162.55.220.72:5005/user_info_2,0,0,10099
1740266530333,10268,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-40,text,false,,2228,0,118,118,http://162.55.220.72:5005/user_info_2,0,0,10268
1740266531984,8617,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-247,text,false,,2228,0,117,117,http://162.55.220.72:5005/user_info_2,0,0,8617
1740266530720,9881,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-87,text,false,,2228,0,116,116,http://162.55.220.72:5005/user_info_2,0,0,9881
1740266531277,9325,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-157,text,false,,2228,0,115,115,http://162.55.220.72:5005/user_info_2,0,0,9325
1740266531388,9214,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-173,text,false,,2228,0,114,114,http://162.55.220.72:5005/user_info_2,0,0,9214
1740266530642,9960,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-79,text,false,,2228,0,113,113,http://162.55.220.72:5005/user_info_2,0,0,9960
1740266530317,10285,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-36,text,false,,2228,0,112,112,http://162.55.220.72:5005/user_info_2,0,0,10285
1740266530688,9914,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-82,text,false,,2228,0,111,111,http://162.55.220.72:5005/user_info_2,0,0,9914
1740266531763,8839,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-216,text,false,,2228,0,110,110,http://162.55.220.72:5005/user_info_2,0,0,8839
1740266530317,10286,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-38,text,false,,2228,0,109,109,http://162.55.220.72:5005/user_info_2,0,0,10286
1740266531779,8824,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-221,text,false,,2228,0,108,108,http://162.55.220.72:5005/user_info_2,0,0,8824
1740266531921,8682,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-238,text,false,,2228,0,108,108,http://162.55.220.72:5005/user_info_2,0,0,8682
1740266531229,9374,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-151,text,false,,2228,0,106,106,http://162.55.220.72:5005/user_info_2,0,0,9374
1740266531326,9277,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-164,text,false,,2228,0,106,106,http://162.55.220.72:5005/user_info_2,0,0,9277
1740266530595,10008,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-72,text,false,,2228,0,105,105,http://162.55.220.72:5005/user_info_2,0,0,10008
1740266530221,10382,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-25,text,false,,2228,0,104,104,http://162.55.220.72:5005/user_info_2,0,0,10382
1740266530424,10179,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-49,text,false,,2228,0,103,103,http://162.55.220.72:5005/user_info_2,0,0,10179
1740266531480,9123,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-183,text,false,,2228,0,101,101,http://162.55.220.72:5005/user_info_2,0,0,9123
1740266531117,9487,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-138,text,false,,2228,0,100,100,http://162.55.220.72:5005/user_info_2,0,0,9487
1740266531936,8668,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-241,text,false,,2228,0,99,99,http://162.55.220.72:5005/user_info_2,0,0,8668
1740266530079,10525,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-6,text,false,,2228,0,98,98,http://162.55.220.72:5005/user_info_2,0,0,10525
1740266530394,10210,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-46,text,false,,2228,0,98,98,http://162.55.220.72:5005/user_info_2,0,0,10210
1740266531037,9567,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-128,text,false,,2228,0,96,96,http://162.55.220.72:5005/user_info_2,0,0,9567
1740266531433,9171,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-178,text,false,,2228,0,95,95,http://162.55.220.72:5005/user_info_2,0,0,9171
1740266530767,9838,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-94,text,false,,2228,0,94,94,http://162.55.220.72:5005/user_info_2,0,0,9838
1740266537157,3447,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-1,text,false,,2228,0,94,94,http://162.55.220.72:5005/user_info_3,0,0,3447
1740266530516,10089,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-61,text,false,,2228,0,93,93,http://162.55.220.72:5005/user_info_2,0,0,10089
1740266530688,9917,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-83,text,false,,2228,0,92,92,http://162.55.220.72:5005/user_info_2,0,0,9917
1740266530973,9632,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-120,text,false,,2228,0,90,90,http://162.55.220.72:5005/user_info_2,0,0,9632
1740266531604,9001,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-196,text,false,,2228,0,89,89,http://162.55.220.72:5005/user_info_2,0,0,9001
1740266530048,10557,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-2,text,false,,2228,0,89,89,http://162.55.220.72:5005/user_info_2,0,0,10557
1740266531669,8937,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-204,text,false,,2228,0,87,87,http://162.55.220.72:5005/user_info_2,0,0,8937
1740266530877,9729,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-109,text,false,,2228,0,86,86,http://162.55.220.72:5005/user_info_2,0,0,9729
1740266531953,8653,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-243,text,false,,2228,0,85,85,http://162.55.220.72:5005/user_info_2,0,0,8653
1740266536564,4041,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-134,text,false,,2228,0,84,84,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,4041
1740266530941,9665,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-116,text,false,,2228,0,83,83,http://162.55.220.72:5005/user_info_2,0,0,9665
1740266531604,9002,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-197,text,false,,2228,0,82,82,http://162.55.220.72:5005/user_info_2,0,0,9002
1740266531433,9174,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-177,text,false,,2228,0,81,81,http://162.55.220.72:5005/user_info_2,0,0,9174
1740266531833,8774,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-228,text,false,,2228,0,80,80,http://162.55.220.72:5005/user_info_2,0,0,8774
1740266530192,10415,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-21,text,false,,2228,0,79,79,http://162.55.220.72:5005/user_info_2,0,0,10415
1740266530909,9698,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-112,text,false,,2228,0,79,79,http://162.55.220.72:5005/user_info_2,0,0,9698
1740266531245,9362,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-154,text,false,,2228,0,77,77,http://162.55.220.72:5005/user_info_2,0,0,9362
1740266531069,9538,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-132,text,false,,2228,0,76,76,http://162.55.220.72:5005/user_info_2,0,0,9538
1740266531763,8845,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-218,text,false,,2228,0,75,75,http://162.55.220.72:5005/user_info_2,0,0,8845
1740266530532,10076,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-64,text,false,,2228,0,74,74,http://162.55.220.72:5005/user_info_2,0,0,10076
1740266530333,10275,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-41,text,false,,2228,0,73,73,http://162.55.220.72:5005/user_info_2,0,0,10275
1740266530814,9794,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-98,text,false,,2228,0,73,73,http://162.55.220.72:5005/user_info_2,0,0,9794
1740266531402,9206,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-174,text,false,,2228,0,71,71,http://162.55.220.72:5005/user_info_2,0,0,9206
1740266531326,9283,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-163,text,false,,2228,0,70,70,http://162.55.220.72:5005/user_info_2,0,0,9282
1740266531573,9036,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-192,text,false,,2228,0,70,70,http://162.55.220.72:5005/user_info_2,0,0,9036
